datetime,open,high,low,close
2025-08-11 18:00:00,3356.2,3360.92,3354.65,3360.52
2025-08-11 18:30:00,3360.51,3360.96,3357.66,3358.1
2025-08-11 19:00:00,3358.1,3358.1,3352.7,3356.29
2025-08-11 19:30:00,3356.55,3359.88,3344.99,3348.39
2025-08-11 20:00:00,3348.76,3357.86,3348.76,3355.07
2025-08-11 20:30:00,3354.87,3360.0,3353.98,3354.01
2025-08-11 21:00:00,3354.01,3354.57,3345.91,3346.47
2025-08-11 21:30:00,3346.47,3349.95,3343.24,3349.62
2025-08-11 22:00:00,3349.62,3352.95,3344.41,3344.84
2025-08-11 22:30:00,3344.41,3351.75,3342.05,3351.75
2025-08-11 23:00:00,3351.74,3352.7,3345.14,3346.48
2025-08-11 23:30:00,3347.25,3358.92,3346.65,3355.21
2025-08-12 00:00:00,3355.2,3355.2,3349.35,3349.41
2025-08-12 00:30:00,3349.52,3349.52,3340.4,3343.84
2025-08-12 01:00:00,3344.88,3347.12,3343.01,3346.84
2025-08-12 01:30:00,3347.3,3348.88,3345.71,3346.04
2025-08-12 02:00:00,3346.04,3347.18,3343.76,3344.03
2025-08-12 02:30:00,3344.02,3344.02,3340.98,3340.98
2025-08-12 03:00:00,3340.98,3341.63,3339.63,3341.63
2025-08-12 03:30:00,3341.64,3354.74,3340.41,3354.47
2025-08-12 04:00:00,3354.41,3373.85,3350.26,3355.36
2025-08-12 04:30:00,3355.35,3358.45,3354.22,3356.17
2025-08-12 05:00:00,3356.17,3357.58,3352.05,3352.29
2025-08-12 05:30:00,3352.3,3353.88,3351.13,3352.1
2025-08-12 06:00:00,3351.7,3351.7,3349.54,3349.99
2025-08-12 06:30:00,3350.0,3350.01,3344.0,3344.13
2025-08-12 07:00:00,3344.14,3345.45,3341.33,3341.33
2025-08-12 07:30:00,3341.68,3343.13,3338.72,3339.31
2025-08-12 08:00:00,3339.73,3346.07,3339.46,3342.97
2025-08-12 08:30:00,3342.97,3344.16,3340.64,3343.83
2025-08-12 09:00:00,3343.83,3346.05,3342.0,3343.38
2025-08-12 09:30:00,3343.38,3346.18,3343.23,3345.71
2025-08-12 10:00:00,3345.71,3349.62,3344.15,3347.75
2025-08-12 10:30:00,3347.69,3353.23,3347.57,3352.04
2025-08-12 11:00:00,3352.04,3354.82,3348.95,3349.49
2025-08-12 11:30:00,3349.5,3357.09,3347.17,3348.77
2025-08-12 12:00:00,3348.77,3352.09,3348.4,3350.48
2025-08-12 12:30:00,3350.48,3351.45,3347.51,3350.46
2025-08-12 13:00:00,3350.45,3352.89,3348.42,3348.91
2025-08-12 13:30:00,3348.92,3349.04,3345.54,3346.65
2025-08-12 14:00:00,3346.66,3348.7,3345.96,3347.9
2025-08-12 14:30:00,3347.9,3351.09,3346.14,3349.54
2025-08-12 15:00:00,3349.9,3350.31,3347.96,3347.96
2025-08-12 15:30:00,3347.96,3349.19,3345.57,3348.87
2025-08-12 16:00:00,3348.87,3357.52,3339.74,3341.37
2025-08-12 16:30:00,3341.17,3345.48,3339.33,3342.29
2025-08-12 17:00:00,3342.29,3345.45,3341.95,3345.45
2025-08-12 17:30:00,3345.72,3353.0,3345.72,3350.73
2025-08-12 18:00:00,3350.74,3353.04,3347.33,3347.52
2025-08-12 18:30:00,3347.75,3351.0,3346.82,3349.03
2025-08-12 19:00:00,3349.05,3351.09,3347.17,3348.48
2025-08-12 19:30:00,3348.48,3348.48,3344.48,3345.05
2025-08-12 20:00:00,3345.03,3348.32,3343.73,3347.33
2025-08-12 20:30:00,3347.53,3347.54,3341.0,3343.5
2025-08-12 21:00:00,3343.5,3343.5,3339.25,3342.96
2025-08-12 21:30:00,3342.96,3346.7,3338.51,3344.9
2025-08-12 22:00:00,3344.9,3346.62,3340.19,3340.2
2025-08-12 22:30:00,3340.2,3354.19,3340.19,3347.92
2025-08-12 23:00:00,3347.93,3351.15,3341.79,3345.48
2025-08-12 23:30:00,3345.5,3352.25,3340.26,3342.71
2025-08-13 00:00:00,3342.3,3343.24,3332.0,3334.33
2025-08-13 00:30:00,3333.87,3336.98,3332.27,3335.76
2025-08-13 01:00:00,3335.67,3357.21,3335.24,3353.35
2025-08-13 01:30:00,3353.36,3355.2,3346.4,3347.79
2025-08-13 02:00:00,3347.8,3352.28,3343.35,3346.39
2025-08-13 02:30:00,3346.39,3347.69,3343.53,3345.58
2025-08-13 03:00:00,3346.02,3346.02,3343.18,3343.82
2025-08-13 03:30:00,3343.82,3345.49,3342.04,3343.72
2025-08-13 04:00:00,3343.72,3345.39,3342.43,3343.18
2025-08-13 04:30:00,3343.18,3344.44,3342.33,3344.44
2025-08-13 05:00:00,3344.44,3344.47,3341.16,3342.12
2025-08-13 05:30:00,3342.12,3343.73,3341.72,3342.33
2025-08-13 06:00:00,3342.38,3343.75,3340.41,3342.93
2025-08-13 06:30:00,3342.92,3343.24,3341.58,3342.47
2025-08-13 07:00:00,3342.52,3343.42,3342.06,3343.03
2025-08-13 07:30:00,3343.03,3343.03,3340.0,3341.1
2025-08-13 08:00:00,3341.1,3347.79,3337.78,3345.59
2025-08-13 08:30:00,3345.59,3345.84,3344.18,3344.18
2025-08-13 09:00:00,3344.18,3351.42,3343.55,3344.15
2025-08-13 09:30:00,3344.15,3345.6,3340.94,3340.96
2025-08-13 10:00:00,3340.96,3340.97,3336.31,3338.37
2025-08-13 10:30:00,3338.37,3339.16,3336.1,3336.63
2025-08-13 11:00:00,3336.64,3340.78,3335.55,3337.21
2025-08-13 11:30:00,3337.4,3348.07,3337.36,3344.42
2025-08-13 12:00:00,3344.42,3344.83,3339.58,3343.69
2025-08-13 12:30:00,3343.7,3344.51,3342.3,3343.11
2025-08-13 13:00:00,3343.19,3343.19,3341.6,3343.01
2025-08-13 13:30:00,3343.02,3343.02,3340.29,3340.56
2025-08-13 14:00:00,3340.56,3343.4,3340.36,3342.36
2025-08-13 14:30:00,3342.36,3343.36,3342.08,3342.32
2025-08-13 15:00:00,3342.24,3342.35,3342.08,3342.08
2025-08-13 15:30:00,3342.08,3342.1,3342.04,3342.05
2025-08-13 16:00:00,3342.04,3347.32,3341.44,3347.1
2025-08-13 16:30:00,3347.1,3348.3,3347.09,3348.3
2025-08-13 17:00:00,3348.29,3350.51,3347.48,3350.51
2025-08-13 17:30:00,3350.51,3351.34,3346.04,3346.04
2025-08-13 18:00:00,3346.04,3346.48,3343.65,3345.15
2025-08-13 18:30:00,3345.15,3351.78,3344.85,3349.05
2025-08-13 19:00:00,3349.0,3351.77,3348.35,3351.0
2025-08-13 19:30:00,3351.0,3355.0,3350.71,3353.64
2025-08-13 20:00:00,3353.65,3354.91,3352.98,3353.08
2025-08-13 20:30:00,3353.07,3354.9,3352.67,3354.63
2025-08-13 21:00:00,3354.64,3355.0,3349.18,3350.48
2025-08-13 21:30:00,3351.01,3352.33,3345.99,3351.38
2025-08-13 22:00:00,3351.39,3353.27,3348.03,3350.48
2025-08-13 22:30:00,3350.48,3351.26,3347.07,3347.12
2025-08-13 23:00:00,3347.11,3347.49,3344.27,3345.47
2025-08-13 23:30:00,3345.46,3354.99,3344.87,3354.2
2025-08-14 00:00:00,3354.2,3358.6,3353.16,3355.1
2025-08-14 00:30:00,3355.1,3355.68,3353.29,3353.4
2025-08-14 01:00:00,3353.4,3355.78,3349.0,3349.0
2025-08-14 01:30:00,3349.0,3349.01,3347.9,3348.33
2025-08-14 02:00:00,3348.33,3355.84,3348.33,3352.9
2025-08-14 02:30:00,3352.91,3352.91,3350.89,3352.05
2025-08-14 03:00:00,3352.05,3352.06,3349.41,3349.82
2025-08-14 03:30:00,3349.82,3349.82,3346.01,3346.61
2025-08-14 04:00:00,3346.61,3346.89,3345.0,3345.0
2025-08-14 04:30:00,3345.01,3347.65,3345.0,3347.65
2025-08-14 05:00:00,3347.65,3349.93,3346.04,3349.25
2025-08-14 05:30:00,3349.25,3351.6,3348.35,3351.44
2025-08-14 06:00:00,3351.44,3351.44,3349.67,3349.9
2025-08-14 06:30:00,3349.91,3351.22,3349.07,3350.8
2025-08-14 07:00:00,3350.8,3357.68,3350.24,3353.0
2025-08-14 07:30:00,3353.0,3356.49,3351.22,3352.34
2025-08-14 08:00:00,3352.3,3352.47,3350.96,3352.46
2025-08-14 08:30:00,3352.46,3353.7,3349.49,3349.93
2025-08-14 09:00:00,3350.47,3353.37,3348.61,3352.47
2025-08-14 09:30:00,3352.75,3354.28,3352.75,3353.91
2025-08-14 10:00:00,3353.91,3361.0,3353.91,3358.88
2025-08-14 10:30:00,3359.13,3360.83,3349.15,3357.82
2025-08-14 11:00:00,3357.66,3358.55,3354.02,3355.11
2025-08-14 11:30:00,3355.12,3360.19,3354.08,3357.9
2025-08-14 12:00:00,3357.75,3359.44,3356.48,3357.02
2025-08-14 12:30:00,3357.02,3359.35,3353.75,3354.67
2025-08-14 13:00:00,3354.66,3354.66,3349.74,3350.32
2025-08-14 13:30:00,3350.16,3351.52,3348.72,3351.37
2025-08-14 14:00:00,3351.38,3356.08,3350.06,3352.54
2025-08-14 14:30:00,3352.6,3352.67,3350.0,3351.4
2025-08-14 15:00:00,3351.49,3351.77,3350.65,3350.65
2025-08-14 15:30:00,3350.65,3350.93,3350.0,3350.17
2025-08-14 16:00:00,3350.18,3351.51,3348.5,3349.07
2025-08-14 16:30:00,3349.22,3352.76,3349.03,3352.76
2025-08-14 17:00:00,3352.77,3355.61,3352.77,3354.9
2025-08-14 17:30:00,3354.89,3354.9,3340.0,3340.72
2025-08-14 18:00:00,3345.65,3345.99,3338.18,3344.24
2025-08-14 18:30:00,3344.25,3345.36,3340.28,3341.0
2025-08-14 19:00:00,3341.0,3350.0,3341.0,3348.83
2025-08-14 19:30:00,3348.83,3349.77,3345.71,3348.76
2025-08-14 20:00:00,3348.77,3349.74,3346.49,3349.72
2025-08-14 20:30:00,3349.73,3349.87,3344.96,3346.77
2025-08-14 21:00:00,3346.78,3349.0,3344.13,3345.63
2025-08-14 21:30:00,3345.63,3347.63,3344.0,3345.32
2025-08-14 22:00:00,3345.32,3347.49,3344.0,3344.22
2025-08-14 22:30:00,3344.21,3344.41,3335.01,3339.7
2025-08-14 23:00:00,3339.69,3343.41,3335.0,3335.0
2025-08-14 23:30:00,3335.0,3339.13,3335.0,3338.09
2025-08-15 00:00:00,3338.09,3338.11,3330.0,3337.54
2025-08-15 00:30:00,3337.54,3339.01,3333.34,3334.8
2025-08-15 01:00:00,3334.81,3334.81,3330.7,3332.71
2025-08-15 01:30:00,3332.71,3336.8,3332.01,3335.01
2025-08-15 02:00:00,3335.01,3335.61,3324.39,3326.92
2025-08-15 02:30:00,3326.92,3329.56,3324.6,3328.63
2025-08-15 03:00:00,3328.59,3333.26,3327.16,3332.0
2025-08-15 03:30:00,3332.01,3332.66,3331.31,3332.43
2025-08-15 04:00:00,3332.43,3332.43,3331.0,3331.56
2025-08-15 04:30:00,3331.56,3333.67,3331.55,3333.37
2025-08-15 05:00:00,3333.37,3334.07,3332.75,3333.78
2025-08-15 05:30:00,3333.78,3333.78,3331.58,3331.59
2025-08-15 06:00:00,3331.59,3331.59,3330.0,3330.02
2025-08-15 06:30:00,3330.02,3330.24,3330.0,3330.23
2025-08-15 07:00:00,3330.23,3330.54,3327.32,3328.89
2025-08-15 07:30:00,3328.89,3330.32,3326.01,3327.87
2025-08-15 08:00:00,3327.83,3329.86,3327.63,3328.03
2025-08-15 08:30:00,3328.03,3328.4,3326.67,3326.67
2025-08-15 09:00:00,3326.68,3328.27,3326.67,3327.43
2025-08-15 09:30:00,3327.43,3329.82,3327.42,3329.67
2025-08-15 10:00:00,3329.67,3329.75,3327.48,3327.97
2025-08-15 10:30:00,3327.98,3329.4,3327.01,3329.4
2025-08-15 11:00:00,3329.4,3329.44,3328.12,3329.18
2025-08-15 11:30:00,3329.18,3333.46,3329.17,3333.46
2025-08-15 12:00:00,3333.46,3333.51,3330.23,3330.81
2025-08-15 12:30:00,3330.81,3332.61,3330.81,3332.59
2025-08-15 13:00:00,3332.6,3333.8,3332.59,3333.71
2025-08-15 13:30:00,3333.71,3335.5,3333.71,3335.5
2025-08-15 14:00:00,3335.5,3337.13,3335.49,3337.12
2025-08-15 14:30:00,3337.13,3338.0,3337.1,3337.11
2025-08-15 15:00:00,3337.11,3339.62,3336.55,3337.32
2025-08-15 15:30:00,3337.31,3338.55,3335.34,3337.36
2025-08-15 16:00:00,3337.36,3337.36,3334.59,3334.75
2025-08-15 16:30:00,3334.4,3336.01,3334.08,3334.84
2025-08-15 17:00:00,3334.83,3338.0,3334.74,3338.0
2025-08-15 17:30:00,3338.01,3339.48,3336.66,3339.2
2025-08-15 18:00:00,3339.43,3341.09,3335.74,3335.74
2025-08-15 18:30:00,3335.73,3336.97,3334.03,3336.06
2025-08-15 19:00:00,3335.88,3339.22,3334.01,3339.21
2025-08-15 19:30:00,3339.21,3339.22,3337.22,3337.7
2025-08-15 20:00:00,3337.7,3338.48,3333.88,3333.88
2025-08-15 20:30:00,3333.87,3335.61,3333.13,3333.17
2025-08-15 21:00:00,3333.16,3336.69,3332.88,3336.02
2025-08-15 21:30:00,3336.02,3340.03,3336.02,3338.87
2025-08-15 22:00:00,3338.73,3338.73,3331.11,3332.17
2025-08-15 22:30:00,3332.17,3338.1,3330.13,3336.66
2025-08-15 23:00:00,3336.82,3339.51,3332.15,3333.76
2025-08-15 23:30:00,3333.76,3334.36,3329.72,3330.81
2025-08-16 00:00:00,3330.81,3335.36,3330.31,3332.43
2025-08-16 00:30:00,3332.43,3335.8,3332.19,3335.15
2025-08-16 01:00:00,3335.15,3336.82,3333.94,3334.84
2025-08-16 01:30:00,3334.83,3336.94,3333.35,3333.4
2025-08-16 02:00:00,3333.4,3333.41,3328.2,3329.07
2025-08-16 02:30:00,3329.07,3329.81,3328.2,3329.38
2025-08-16 03:00:00,3329.38,3331.44,3328.9,3331.11
2025-08-16 03:30:00,3330.82,3331.0,3329.54,3329.54
2025-08-16 04:00:00,3329.62,3333.51,3329.55,3332.23
2025-08-16 04:30:00,3332.42,3333.9,3330.63,3330.93
2025-08-16 05:00:00,3330.93,3331.6,3329.87,3331.59
2025-08-16 05:30:00,3331.59,3332.44,3330.72,3331.84
2025-08-16 06:00:00,3331.84,3331.99,3329.98,3330.0
2025-08-16 06:30:00,3330.0,3330.0,3329.17,3329.36
2025-08-16 07:00:00,3329.35,3332.51,3329.13,3331.47
2025-08-16 07:30:00,3331.81,3331.81,3328.97,3330.15
2025-08-16 08:00:00,3330.15,3330.21,3328.96,3329.36
2025-08-16 08:30:00,3329.36,3335.0,3329.21,3334.09
2025-08-16 09:00:00,3334.08,3334.08,3331.44,3331.57
2025-08-16 09:30:00,3331.58,3331.58,3330.0,3330.31
2025-08-16 10:00:00,3330.3,3334.0,3330.3,3333.98
2025-08-16 10:30:00,3333.98,3333.99,3332.28,3332.28
2025-08-16 11:00:00,3332.28,3332.41,3331.65,3331.65
2025-08-16 11:30:00,3331.65,3331.87,3331.2,3331.7
2025-08-16 12:00:00,3331.74,3333.93,3331.74,3333.67
2025-08-16 12:30:00,3333.67,3336.01,3333.29,3333.89
2025-08-16 13:00:00,3333.88,3334.88,3333.03,3333.66
2025-08-16 13:30:00,3333.58,3334.16,3332.25,3332.28
2025-08-16 14:00:00,3332.26,3332.26,3331.41,3331.79
2025-08-16 14:30:00,3331.79,3333.36,3331.71,3333.32
2025-08-16 15:00:00,3333.31,3333.32,3332.98,3333.19
2025-08-16 15:30:00,3333.19,3334.97,3333.19,3333.68
2025-08-16 16:00:00,3333.61,3333.77,3332.28,3333.57
2025-08-16 16:30:00,3333.58,3334.64,3332.34,3333.54
2025-08-16 17:00:00,3333.79,3333.83,3333.44,3333.82
2025-08-16 17:30:00,3333.83,3333.83,3333.68,3333.8
2025-08-16 18:00:00,3333.8,3333.8,3327.21,3330.41
2025-08-16 18:30:00,3330.42,3330.45,3330.0,3330.01
2025-08-16 19:00:00,3330.0,3331.11,3330.0,3331.11
2025-08-16 19:30:00,3331.1,3331.11,3330.13,3330.95
2025-08-16 20:00:00,3330.95,3331.05,3330.01,3330.02
2025-08-16 20:30:00,3330.01,3330.02,3328.81,3328.88
2025-08-16 21:00:00,3328.88,3329.87,3328.87,3329.7
2025-08-16 21:30:00,3329.71,3329.71,3328.91,3329.03
2025-08-16 22:00:00,3329.02,3329.73,3328.98,3329.04
2025-08-16 22:30:00,3329.03,3329.24,3328.84,3328.85
2025-08-16 23:00:00,3328.85,3330.81,3327.95,3329.28
2025-08-16 23:30:00,3329.28,3331.25,3329.28,3331.25
2025-08-18 07:30:00,3330.09,3330.78,3330.09,3330.78
2025-08-18 08:00:00,3330.79,3330.79,3328.06,3329.37
2025-08-18 08:30:00,3329.4,3329.86,3328.89,3329.1
2025-08-18 09:00:00,3329.1,3329.11,3322.0,3325.21
2025-08-18 09:30:00,3325.2,3325.69,3322.7,3323.69
2025-08-18 10:00:00,3323.7,3335.4,3323.7,3333.76
2025-08-18 10:30:00,3333.76,3337.86,3333.14,3333.98
2025-08-18 11:00:00,3333.98,3337.31,3333.8,3334.34
2025-08-18 11:30:00,3334.33,3339.56,3333.74,3339.37
2025-08-18 12:00:00,3339.37,3339.6,3335.09,3335.42
2025-08-18 12:30:00,3335.41,3336.8,3333.4,3334.35
2025-08-18 13:00:00,3334.35,3338.76,3334.35,3337.72
2025-08-18 13:30:00,3337.74,3342.46,3337.74,3340.01
2025-08-18 14:00:00,3340.01,3353.64,3340.01,3347.01
2025-08-18 14:30:00,3347.02,3350.92,3347.02,3350.79
2025-08-18 15:00:00,3350.79,3380.0,3346.29,3346.3
2025-08-18 15:30:00,3346.3,3346.3,3341.67,3345.25
2025-08-18 16:00:00,3345.24,3345.99,3342.0,3343.36
2025-08-18 16:30:00,3343.44,3349.89,3341.69,3346.01
2025-08-18 17:00:00,3346.44,3350.94,3346.01,3347.48
2025-08-18 17:30:00,3347.47,3347.47,3343.05,3344.16
2025-08-18 18:00:00,3344.26,3344.27,3340.39,3341.46
2025-08-18 18:30:00,3341.47,3348.29,3341.47,3346.35
2025-08-18 19:00:00,3346.35,3346.84,3345.03,3345.57
2025-08-18 19:30:00,3345.58,3353.2,3342.09,3344.87
2025-08-18 20:00:00,3344.88,3345.63,3344.47,3345.42
2025-08-18 20:30:00,3345.41,3345.89,3342.77,3343.71
2025-08-18 21:00:00,3343.7,3344.57,3343.7,3343.81
2025-08-18 21:30:00,3343.81,3343.82,3342.0,3342.0
2025-08-18 22:00:00,3342.0,3342.01,3341.75,3341.98
2025-08-18 22:30:00,3341.98,3347.13,3339.57,3339.64
2025-08-18 23:00:00,3339.64,3339.64,3337.24,3338.99
2025-08-18 23:30:00,3339.0,3339.47,3333.47,3334.04
2025-08-19 00:00:00,3334.05,3334.89,3331.0,3333.16
2025-08-19 00:30:00,3332.87,3335.06,3331.43,3331.66
2025-08-19 01:00:00,3332.16,3332.6,3331.39,3332.48
2025-08-19 01:30:00,3332.47,3334.17,3332.47,3333.28
2025-08-19 02:00:00,3333.27,3333.27,3330.0,3330.0
2025-08-19 02:30:00,3330.01,3332.87,3328.25,3332.7
2025-08-19 03:00:00,3332.76,3333.14,3326.63,3330.33
2025-08-19 03:30:00,3330.33,3331.52,3330.05,3330.76
2025-08-19 04:00:00,3330.71,3330.71,3328.76,3330.53
2025-08-19 04:30:00,3330.53,3330.75,3330.52,3330.75
2025-08-19 05:00:00,3330.75,3331.23,3329.87,3330.46
2025-08-19 05:30:00,3330.46,3331.6,3330.46,3331.6
2025-08-19 06:00:00,3331.55,3332.4,3331.35,3332.3
2025-08-19 06:30:00,3332.3,3332.32,3331.65,3331.75
2025-08-19 07:00:00,3331.76,3334.55,3331.76,3334.55
2025-08-19 07:30:00,3334.55,3336.57,3334.55,3335.55
2025-08-19 08:00:00,3335.4,3335.4,3332.27,3333.28
2025-08-19 08:30:00,3333.27,3333.27,3331.87,3331.92
2025-08-19 09:00:00,3331.82,3333.07,3331.51,3331.52
2025-08-19 09:30:00,3331.54,3332.82,3330.47,3330.97
2025-08-19 10:00:00,3330.96,3337.46,3326.51,3335.59
2025-08-19 10:30:00,3335.59,3335.66,3332.06,3332.7
2025-08-19 11:00:00,3332.7,3334.14,3330.23,3332.22
2025-08-19 11:30:00,3332.21,3334.02,3331.33,3331.72
2025-08-19 12:00:00,3331.95,3332.6,3329.25,3332.04
2025-08-19 12:30:00,3332.03,3336.04,3331.39,3336.04
2025-08-19 13:00:00,3336.04,3337.8,3335.69,3337.73
2025-08-19 13:30:00,3337.73,3337.98,3332.62,3335.35
2025-08-19 14:00:00,3335.35,3335.35,3331.66,3331.67
2025-08-19 14:30:00,3331.66,3334.3,3331.51,3334.29
2025-08-19 15:00:00,3334.3,3337.96,3334.3,3337.21
2025-08-19 15:30:00,3336.87,3337.2,3335.19,3335.3
2025-08-19 16:00:00,3335.22,3336.02,3335.1,3335.1
2025-08-19 16:30:00,3335.11,3335.48,3335.1,3335.1
2025-08-19 17:00:00,3335.1,3337.75,3335.1,3336.12
2025-08-19 17:30:00,3336.13,3336.72,3335.51,3336.16
2025-08-19 18:00:00,3336.17,3336.52,3332.4,3335.97
2025-08-19 18:30:00,3335.96,3337.03,3335.08,3335.08
2025-08-19 19:00:00,3335.08,3337.58,3333.01,3333.47
2025-08-19 19:30:00,3333.47,3334.74,3332.56,3333.77
2025-08-19 20:00:00,3334.12,3339.95,3334.12,3337.32
2025-08-19 20:30:00,3337.32,3337.36,3335.7,3336.84
2025-08-19 21:00:00,3336.86,3337.85,3335.5,3335.5
2025-08-19 21:30:00,3335.51,3335.51,3333.54,3334.81
2025-08-19 22:00:00,3334.71,3336.11,3333.0,3333.64
2025-08-19 22:30:00,3333.69,3333.69,3331.73,3331.73
2025-08-19 23:00:00,3331.7,3331.7,3324.59,3329.36
2025-08-19 23:30:00,3329.06,3342.06,3329.06,3331.35
2025-08-20 00:00:00,3331.37,3333.02,3330.09,3330.5
2025-08-20 00:30:00,3330.49,3330.55,3320.34,3321.86
2025-08-20 01:00:00,3321.86,3323.23,3320.0,3322.41
2025-08-20 01:30:00,3322.26,3323.39,3317.0,3319.32
2025-08-20 02:00:00,3319.33,3321.54,3317.09,3317.24
2025-08-20 02:30:00,3317.25,3318.59,3317.0,3317.0
2025-08-20 03:00:00,3317.0,3317.01,3315.29,3315.29
2025-08-20 03:30:00,3315.29,3317.65,3315.05,3317.47
2025-08-20 04:00:00,3317.46,3318.17,3316.23,3318.17
2025-08-20 04:30:00,3318.17,3318.79,3316.87,3317.05
2025-08-20 05:00:00,3317.04,3317.24,3316.16,3316.42
2025-08-20 05:30:00,3316.43,3316.56,3308.01,3314.35
2025-08-20 06:00:00,3314.35,3315.85,3313.67,3315.33
2025-08-20 06:30:00,3315.31,3317.24,3314.65,3314.82
2025-08-20 07:00:00,3314.84,3315.52,3314.7,3314.71
2025-08-20 07:30:00,3314.7,3315.33,3314.7,3315.33
2025-08-20 08:00:00,3315.33,3315.78,3314.65,3315.76
2025-08-20 08:30:00,3315.76,3316.56,3315.76,3316.55
2025-08-20 09:00:00,3316.55,3316.7,3314.24,3314.6
2025-08-20 09:30:00,3314.6,3315.12,3307.58,3312.7
2025-08-20 10:00:00,3312.71,3313.9,3311.79,3312.43
2025-08-20 10:30:00,3312.44,3314.29,3311.78,3312.4
2025-08-20 11:00:00,3312.38,3312.83,3307.23,3312.69
2025-08-20 11:30:00,3312.69,3316.2,3312.69,3312.75
2025-08-20 12:00:00,3312.75,3315.41,3301.77,3307.66
2025-08-20 12:30:00,3307.67,3308.8,3306.19,3308.67
2025-08-20 13:00:00,3308.68,3310.19,3307.9,3308.65
2025-08-20 13:30:00,3308.65,3309.28,3307.36,3307.44
2025-08-20 14:00:00,3307.36,3312.09,3307.32,3312.02
2025-08-20 14:30:00,3312.02,3313.51,3312.0,3312.38
2025-08-20 15:00:00,3312.47,3313.57,3312.05,3312.3
2025-08-20 15:30:00,3312.29,3315.38,3312.0,3315.38
2025-08-20 16:00:00,3315.38,3318.32,3315.15,3315.32
2025-08-20 16:30:00,3315.33,3318.04,3315.09,3316.58
2025-08-20 17:00:00,3316.58,3319.11,3315.62,3317.94
2025-08-20 17:30:00,3317.94,3318.96,3316.67,3318.06
2025-08-20 18:00:00,3318.05,3318.15,3314.41,3315.1
2025-08-20 18:30:00,3315.19,3320.69,3315.09,3319.6
2025-08-20 19:00:00,3319.65,3320.69,3318.66,3320.28
2025-08-20 19:30:00,3320.28,3320.33,3317.89,3317.89
2025-08-20 20:00:00,3317.9,3318.0,3317.08,3317.99
2025-08-20 20:30:00,3318.0,3318.0,3317.44,3317.87
2025-08-20 21:00:00,3317.88,3320.69,3317.88,3320.69
2025-08-20 21:30:00,3320.69,3324.23,3320.28,3324.18
2025-08-20 22:00:00,3324.18,3328.57,3324.02,3328.56
2025-08-20 22:30:00,3328.56,3333.78,3328.56,3333.76
2025-08-20 23:00:00,3333.75,3333.76,3330.74,3330.75
2025-08-20 23:30:00,3330.75,3336.17,3330.47,3334.43
2025-08-21 00:00:00,3334.19,3335.32,3330.84,3333.53
2025-08-21 00:30:00,3333.53,3338.13,3333.53,3338.13
2025-08-21 01:00:00,3338.13,3338.19,3331.1,3331.77
2025-08-21 01:30:00,3331.78,3332.26,3331.0,3331.01
2025-08-21 02:00:00,3331.01,3334.79,3331.0,3332.66
2025-08-21 02:30:00,3332.66,3337.14,3332.65,3334.26
2025-08-21 03:00:00,3334.27,3336.98,3334.27,3336.8
2025-08-21 03:30:00,3336.8,3336.8,3335.26,3335.97
2025-08-21 04:00:00,3335.97,3336.28,3334.0,3334.03
2025-08-21 04:30:00,3334.03,3337.19,3334.03,3335.74
2025-08-21 05:00:00,3335.74,3336.91,3334.0,3335.94
2025-08-21 05:30:00,3335.95,3338.62,3335.94,3338.62
2025-08-21 06:00:00,3338.63,3339.04,3337.79,3338.82
2025-08-21 06:30:00,3338.82,3339.91,3338.82,3339.88
2025-08-21 07:00:00,3339.88,3340.02,3339.79,3340.02
2025-08-21 07:30:00,3340.01,3341.85,3339.88,3341.84
2025-08-21 08:00:00,3341.85,3342.56,3340.83,3341.56
2025-08-21 08:30:00,3341.61,3341.63,3340.8,3340.8
2025-08-21 09:00:00,3340.82,3340.82,3339.87,3340.57
2025-08-21 09:30:00,3340.56,3340.57,3339.92,3339.92
2025-08-21 10:00:00,3339.92,3339.93,3336.93,3336.94
2025-08-21 10:30:00,3336.93,3337.42,3336.56,3336.56
2025-08-21 11:00:00,3336.57,3337.17,3335.59,3336.85
2025-08-21 11:30:00,3336.85,3339.15,3336.85,3336.87
2025-08-21 12:00:00,3336.87,3337.25,3335.31,3335.31
2025-08-21 12:30:00,3335.31,3337.15,3335.31,3337.15
2025-08-21 13:00:00,3337.14,3337.15,3337.08,3337.08
2025-08-21 13:30:00,3337.08,3337.09,3334.32,3334.33
2025-08-21 14:00:00,3334.32,3334.99,3334.32,3334.35
2025-08-21 14:30:00,3334.35,3334.49,3333.0,3333.12
2025-08-21 15:00:00,3333.13,3333.13,3332.0,3333.04
2025-08-21 15:30:00,3333.04,3334.45,3333.04,3333.08
2025-08-21 16:00:00,3333.08,3333.08,3330.13,3330.14
2025-08-21 16:30:00,3330.13,3331.19,3330.0,3330.01
2025-08-21 17:00:00,3330.01,3333.6,3330.0,3332.33
2025-08-21 17:30:00,3332.32,3334.78,3332.22,3334.36
2025-08-21 18:00:00,3334.36,3335.58,3334.35,3335.17
2025-08-21 18:30:00,3335.17,3335.58,3334.84,3335.29
2025-08-21 19:00:00,3335.26,3335.26,3334.84,3334.84
2025-08-21 19:30:00,3334.85,3336.28,3334.84,3336.07
2025-08-21 20:00:00,3336.32,3336.32,3330.1,3330.36
2025-08-21 20:30:00,3330.35,3330.67,3318.25,3323.96
